Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Package,"ro.isdc.wro.maven.plugin.support",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/support/ExtraConfigFileAware.java,0,0,0,0,0,0,0,0,,,,1,0,0,1,,1,0,1,,1,0,0,0,,22,2,5,4,0,15,,,3,4,4,0,,,,,0,0,0,0,,0,,3,00,0,0,0,0
Public Interface,"ro.isdc.wro.maven.plugin.support.ExtraConfigFileAware",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/support/ExtraConfigFileAware.java,0,0,0,0,0,0,0,0,0,1,1,,0,0,,,1,0,1,1,1,0,0,0,,9,0,3,2,0,6,,,1,2,2,0,,,,,0,0,0,0,0,0,0,2,00,0,0,0,0
Abstract Method,"ro.isdc.wro.maven.plugin.support.ExtraConfigFileAware.setExtraConfigFile(File)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/support/ExtraConfigFileAware.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,1,0,6,0,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Package,"ro.isdc.wro.model",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,1,1,1,1,11,0,6,4,,,,1,0,1,1,,10,1,10,,0,2,0,8,,158,15,87,35,38,56,,,46,70,38,37,,,,,3,3,3,3,,2,,0,64,18,18,18,12
Public Final Class,"ro.isdc.wro.model.WroModel",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,1,1,1,1,11,0,6,4,1,19,0,,0,1,,,10,1,10,22,0,2,0,8,,134,11,70,18,38,53,,,29,53,21,37,,,,,3,3,3,3,1,2,50,0,76,18,18,18,12
Public Method,"ro.isdc.wro.model.WroModel.addGroup(Group)",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,13,9,0,5,1,3,4,3,1,3,4,1,3,1,1,1,1,,,,,,0,,0,80,1,1,1,1
Public Method,"ro.isdc.wro.model.WroModel.equals(Object)",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.model.WroModel.getGroupByName(String)",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,13,15,0,8,1,4,7,5,3,2,6,2,4,3,3,3,3,,,,,,2,,0,88,3,3,3,3
Public Final Method,"ro.isdc.wro.model.WroModel.getGroupNames()",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,8,10,0,7,2,4,3,5,2,3,6,3,4,2,2,2,1,,,,,,1,,0,43,2,2,2,1
Private Method,"ro.isdc.wro.model.WroModel.getGroupNames(Collection<Group>)",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,7,2,4,7,5,2,3,6,3,4,2,2,2,1,,,,,,1,,1,00,2,2,2,1
Public Final Method,"ro.isdc.wro.model.WroModel.getGroups()",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,12,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Method,"ro.isdc.wro.model.WroModel.identifyDuplicateGroupNames(Collection<Group>)",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,10,2,6,5,6,3,4,8,3,6,3,3,3,1,,,,,,2,,0,50,3,3,3,1
Public Method,"ro.isdc.wro.model.WroModel.merge(WroModel)",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,10,1,6,5,7,3,4,8,2,6,3,3,3,1,,,,,,2,,0,50,3,3,3,1
Public Final Method,"ro.isdc.wro.model.WroModel.setGroups(Collection<Group>)",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,7,1,5,4,6,1,5,6,1,5,1,1,1,1,,,,,,0,,0,57,1,1,1,1
Public Method,"ro.isdc.wro.model.WroModel.toString()",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,5,2,2,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Package,"ro.isdc.wro.model.factory",wro4j-core/src/main/java/ro/isdc/wro/model/factory/AbstractWroModelFactory.java,1,1,1,1,9,0,8,1,,,,29,0,14,13,,84,22,84,,1,11,18,54,,1286,170,816,394,400,303,,,480,605,357,329,,,,,6,6,6,3,,2,,0,37,110,110,110,84
Public Abstract Class,"ro.isdc.wro.model.factory.AbstractWroModelFactory",wro4j-core/src/main/java/ro/isdc/wro/model/factory/AbstractWroModelFactory.java,2,2,2,1,12,0,7,5,2,6,4,,0,0,,,3,0,3,15,0,0,2,1,,46,4,19,9,9,23,,,7,12,7,8,,,,,3,3,3,1,1,1,0,1,21,4,4,4,2
Public Method,"ro.isdc.wro.model.factory.AbstractWroModelFactory.destroy()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/AbstractWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,0,1,0,1,1,0,1,1,1,1,,,,,,0,,3,00,1,1,1,1
Protected Abstract Method,"ro.isdc.wro.model.factory.AbstractWroModelFactory.getDefaultModelFilename()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/AbstractWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Protected Method,"ro.isdc.wro.model.factory.AbstractWroModelFactory.getModelResourceAsStream()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/AbstractWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,7,21,0,14,5,9,7,7,4,6,9,4,8,3,3,3,1,,,,,,1,,0,50,3,3,3,1
Public Class,"ro.isdc.wro.model.factory.FallbackAwareWroModelFactory",wro4j-core/src/main/java/ro/isdc/wro/model/factory/FallbackAwareWroModelFactory.java,2,2,2,1,13,0,10,3,1,6,0,,0,1,,,2,1,2,17,0,0,0,2,,49,4,25,7,14,20,,,11,17,6,12,,,,,4,4,4,1,2,2,50,0,80,5,5,5,2
Public Constructor,"ro.isdc.wro.model.factory.FallbackAwareWroModelFactory.FallbackAwareWroModelFactory(WroModelFactory)",wro4j-core/src/main/java/ro/isdc/wro/model/factory/FallbackAwareWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.FallbackAwareWroModelFactory.create()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/FallbackAwareWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,21,0,18,3,12,3,6,6,8,12,2,10,4,4,4,1,,,,,,2,,0,17,4,4,4,1
Public Class,"ro.isdc.wro.model.factory.InMemoryCacheableWroModelFactory",wro4j-core/src/main/java/ro/isdc/wro/model/factory/InMemoryCacheableWroModelFactory.java,1,1,1,1,5,0,3,2,1,3,0,,0,0,,,3,2,3,18,0,0,0,3,,45,4,21,9,8,20,,,7,12,7,6,,,,,1,1,1,1,2,0,66,0,95,3,3,3,3
Anonymous Class,"ro.isdc.wro.model.factory.InMemoryCacheableWroModelFactory.(Anon_1)",wro4j-core/src/main/java/ro/isdc/wro/model/factory/InMemoryCacheableWroModelFactory.java,1,1,1,1,5,0,5,0,1,3,0,,0,0,,,1,0,1,16,0,0,1,0,,6,0,6,1,5,0,,,2,3,1,2,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.factory.InMemoryCacheableWroModelFactory.(Anon_1).initialize()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/InMemoryCacheableWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,0,4,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"ro.isdc.wro.model.factory.InMemoryCacheableWroModelFactory.InMemoryCacheableWroModelFactory(WroModelFactory)",wro4j-core/src/main/java/ro/isdc/wro/model/factory/InMemoryCacheableWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.InMemoryCacheableWroModelFactory.create()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/InMemoryCacheableWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.InMemoryCacheableWroModelFactory.destroy()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/InMemoryCacheableWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.factory.ModelTransformerFactory",wro4j-core/src/main/java/ro/isdc/wro/model/factory/ModelTransformerFactory.java,1,1,1,1,10,0,8,2,1,11,0,,0,1,,,3,1,3,18,0,0,0,3,,45,2,29,9,16,14,,,12,20,8,15,,,,,3,3,3,1,2,2,33,0,48,5,5,5,3
Public Constructor,"ro.isdc.wro.model.factory.ModelTransformerFactory.ModelTransformerFactory(WroModelFactory)",wro4j-core/src/main/java/ro/isdc/wro/model/factory/ModelTransformerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.ModelTransformerFactory.create()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/ModelTransformerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,5,20,0,16,3,10,4,6,3,6,11,3,9,3,3,3,1,,,,,,2,,0,25,3,3,3,1
Public Method,"ro.isdc.wro.model.factory.ModelTransformerFactory.setTransformers(List<? extends Transformer<WroModel>>)",wro4j-core/src/main/java/ro/isdc/wro/model/factory/ModelTransformerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,5,1,3,3,3,1,3,4,1,3,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Class,"ro.isdc.wro.model.factory.TestFallbackAwareWroModelFactory",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestFallbackAwareWroModelFactory.java,1,1,1,1,10,0,10,0,1,11,0,,0,0,,,4,3,4,16,0,0,0,4,,63,8,46,12,26,9,,,18,27,10,17,,,,,1,1,1,1,1,0,50,0,20,4,4,4,4
Public Method,"ro.isdc.wro.model.factory.TestFallbackAwareWroModelFactory.setUp()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestFallbackAwareWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,27,0,26,2,19,1,6,1,9,14,3,11,1,1,1,1,,,,,,0,,0,04,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.factory.TestFallbackAwareWroModelFactory.setUp.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestFallbackAwareWroModelFactory.java,2,2,2,1,9,0,9,0,1,6,0,,0,0,,,1,0,1,29,0,0,1,0,,10,0,10,0,8,0,,,3,5,1,4,,,,,2,2,2,1,3,1,0,0,00,2,2,2,1
Protected Method,"ro.isdc.wro.model.factory.TestFallbackAwareWroModelFactory.setUp.(Anon_1).getModelResourceAsStream()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestFallbackAwareWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,0,7,0,3,2,3,5,1,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Anonymous Class,"ro.isdc.wro.model.factory.TestFallbackAwareWroModelFactory.setUp.(Anon_2)",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestFallbackAwareWroModelFactory.java,2,2,2,1,9,0,9,0,1,4,0,,0,0,,,1,0,1,29,0,0,1,0,,10,0,10,0,8,0,,,3,5,1,4,,,,,2,2,2,1,3,1,0,0,00,2,2,2,1
Protected Method,"ro.isdc.wro.model.factory.TestFallbackAwareWroModelFactory.setUp.(Anon_2).getModelResourceAsStream()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestFallbackAwareWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,0,7,0,3,2,3,5,1,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"ro.isdc.wro.model.factory.TestFallbackAwareWroModelFactory.tearDown()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestFallbackAwareWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,1,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestFallbackAwareWroModelFactory.testLastValidIsOK()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestFallbackAwareWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,3,0,3,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestFallbackAwareWroModelFactory.testWithoutLastValidThrowsException()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestFallbackAwareWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.factory.TestInMemoryCacheableWroModelFactory",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestInMemoryCacheableWroModelFactory.java,1,1,1,1,12,2,10,0,1,12,0,,0,0,,,3,1,3,15,0,0,0,3,,44,11,33,13,20,0,,,20,25,10,20,,,,,2,2,2,1,1,1,33,0,00,4,4,4,3
Public Method,"ro.isdc.wro.model.factory.TestInMemoryCacheableWroModelFactory.createReplacesExistingModel()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestInMemoryCacheableWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,22,5,17,6,14,0,8,1,14,15,5,14,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestInMemoryCacheableWroModelFactory.setUp()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestInMemoryCacheableWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,6,3,3,0,3,1,3,4,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestInMemoryCacheableWroModelFactory.tearDown()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestInMemoryCacheableWroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,2,3,0,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Class,"ro.isdc.wro.model.factory.TestModelTransformerFactory",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestModelTransformerFactory.java,1,1,1,1,6,0,6,0,1,14,0,,0,0,,,4,2,4,16,0,0,0,4,,38,6,29,14,10,3,,,11,17,9,9,,,,,1,1,1,1,1,0,25,0,10,4,4,4,4
Public Method,"ro.isdc.wro.model.factory.TestModelTransformerFactory.setUp()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestModelTransformerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestModelTransformerFactory.shouldChangeTheModelWhenTransformersProvided()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestModelTransformerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,4,5,0,6,1,4,6,3,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.factory.TestModelTransformerFactory.shouldChangeTheModelWhenTransformersProvided.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestModelTransformerFactory.java,1,1,1,1,3,0,3,0,2,1,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,1,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestModelTransformerFactory.shouldChangeTheModelWhenTransformersProvided.(Anon_1).transform(WroModel)",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestModelTransformerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestModelTransformerFactory.shouldNotAcceptNullDecoratedModel()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestModelTransformerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestModelTransformerFactory.shouldNotChangeTheModelWhenNoTransformersProvided()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestModelTransformerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,5,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWildcardExpanderModelTransformer.java,1,1,1,1,11,0,9,0,1,26,0,,0,1,,,9,3,9,21,0,0,0,9,,122,18,97,48,63,10,,,66,76,37,63,,,,,1,1,1,1,1,0,40,0,10,9,9,9,9
Public Method,"ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.setUp()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,9,3,6,1,7,1,6,7,2,6,1,1,1,1,,,,,,0,,0,11,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.shouldCorrectlyDetectFilesFromFoldersWithDirectoriesOnlyAsChildren()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,5,16,3,13,6,10,1,18,1,10,11,5,10,1,1,1,1,,,,,,0,,0,08,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.tearDown()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.testEmptyModel()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,4,4,0,7,1,4,5,3,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.testExpandWildcardWithASingleResource()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,1,10,5,7,0,16,1,7,8,4,7,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.testExpandWildcardWithMultipleResources()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,1,10,5,7,1,16,1,7,8,4,7,1,1,1,1,,,,,,0,,0,10,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.testGroupWithInvalidResource()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,9,5,6,3,14,1,6,7,4,6,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.testGroupWithNoWildcard()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,5,6,0,14,1,6,7,4,6,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestWildcardExpanderModelTransformer.wildcardResourcesAreOrderedAlphabetically()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,5,21,3,18,6,15,1,19,1,15,16,5,15,1,1,1,1,,,,,,0,,0,06,1,1,1,1
Public Class,"ro.isdc.wro.model.factory.TestWroModel",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWroModel.java,1,1,1,1,7,0,6,0,1,15,0,,0,0,,,6,2,6,18,0,1,0,5,,58,5,42,19,20,11,,,19,27,15,17,,,,,1,1,1,1,1,0,50,0,26,6,6,6,6
Private Method,"ro.isdc.wro.model.factory.TestWroModel.buildValidModel()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,10,2,7,4,3,1,4,6,3,4,1,1,1,1,,,,,,0,,0,40,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.factory.TestWroModel.buildValidModel.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWroModel.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,29,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,3,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.factory.TestWroModel.buildValidModel.(Anon_1).getModelResourceAsStream()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestWroModel.init()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,3,3,0,4,1,3,4,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestWroModel.tearDown()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestWroModel.testGetExistingGroup()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,6,3,3,1,7,1,3,4,2,3,1,1,1,1,,,,,,0,,0,17,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestWroModel.testGetGroupNames()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,4,4,0,4,1,4,5,3,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestWroModel.testGetInvalidGroup()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.factory.TestXmlModelFactory",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestXmlModelFactory.java,1,1,1,1,11,0,10,0,1,20,0,,0,1,,,14,1,14,26,0,0,0,14,,184,15,150,37,94,19,,,60,86,33,60,,,,,2,2,2,1,1,1,14,0,13,15,15,15,14
Public Method,"ro.isdc.wro.model.factory.TestXmlModelFactory.recursiveGroupThrowsException()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,11,2,7,0,2,1,3,5,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.factory.TestXmlModelFactory.recursiveGroupThrowsException.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestXmlModelFactory.java,1,1,1,1,5,0,5,0,1,4,0,,0,0,,,1,0,1,29,0,0,1,0,,6,0,6,0,5,0,,,1,2,1,1,,,,,1,1,1,1,3,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.factory.TestXmlModelFactory.recursiveGroupThrowsException.(Anon_1).getModelResourceAsStream()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,0,4,0,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestXmlModelFactory.setUp()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,3,4,0,5,1,4,5,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.factory.TestXmlModelFactory.shouldCreateEmptyModelWhenValidationDisabledAndXmlIsNotValid()",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,11,2,7,2,5,1,4,6,2,4,1,1,1,1,,,,,,0,,0,18,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.factory.TestXmlModelFactory.shouldCreateEmptyModelWhenValidationDisabledAndXmlIsNotValid.(Anon_9)",wro4j-core/src/test/java/ro/isdc/wro/model/factory/TestXmlModelFactory.java,1,1,1,1,5,0,4,1,1,4,0,,0,0,,,1,0,1,29,0,0,1,0,,6,0,5,0,4,1,,,1,2,1,1,,,,,1,1,1,1,3,0,0,0,20,1,1,1,1
