Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Final Class,"ro.isdc.wro.model.resource.factory.UriLocatorFactoryImpl",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactoryImpl.java,2,2,2,1,11,0,7,4,2,6,0,,0,0,,,3,1,3,15,0,0,0,3,,51,3,24,5,12,24,,,7,16,6,11,,,,,3,3,3,3,1,2,0,1,00,7,7,7,5
Public Final Method,"ro.isdc.wro.model.resource.factory.UriLocatorFactoryImpl.addUriLocator(UriLocator)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactoryImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,7,12,0,6,1,3,6,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1,00,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.factory.UriLocatorFactoryImpl.getInstance(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactoryImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,9,1,5,3,3,3,2,6,2,4,3,3,3,3,,,,,,2,,0,33,3,3,3,3
Public Final Method,"ro.isdc.wro.model.resource.factory.UriLocatorFactoryImpl.setUriLocators(List<UriLocator>)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactoryImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,6,1,3,4,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,67,2,2,2,1
Package,"ro.isdc.wro.model.resource.locator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ClasspathUriLocator.java,1,1,1,1,9,0,7,2,,,,11,4,5,7,,29,6,33,,3,3,0,27,,559,72,289,155,113,198,,,155,205,140,93,,,,,4,4,4,1,,2,,0,69,41,41,41,30
Public Final Class,"ro.isdc.wro.model.resource.locator.ClasspathUriLocator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ClasspathUriLocator.java,2,2,2,1,14,0,8,5,2,12,0,,1,2,,,2,0,3,15,0,0,0,3,,64,4,30,11,19,30,,,13,20,10,15,,,,,4,4,4,1,1,2,0,1,00,6,6,6,3
Public Method,"ro.isdc.wro.model.resource.locator.ClasspathUriLocator.accept(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ClasspathUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Static Method,"ro.isdc.wro.model.resource.locator.ClasspathUriLocator.isValid(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ClasspathUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.ClasspathUriLocator.locate(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ClasspathUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,3,26,0,20,6,15,6,12,6,9,13,5,12,4,4,4,1,,,,,,2,,0,30,4,4,4,1
Public Class,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,2,2,2,1,12,0,8,4,2,13,1,,1,2,,,2,1,3,15,0,0,0,3,,186,22,92,31,54,72,,,37,56,29,40,,,,,4,4,4,1,1,1,66,0,78,6,6,6,3
Private Static Final Class,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.ByteArrayStreamDispatchingStrategy",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,1,1,1,1,29,2,17,8,2,11,0,,0,0,,,3,0,3,15,0,2,0,1,,101,12,56,14,36,33,,,21,32,16,23,,,,,3,3,3,1,1,1,0,0,59,5,5,5,3
Public Method,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.ByteArrayStreamDispatchingStrategy.getInputStream(HttpServletRequest,HttpServletResponse,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,5,29,0,19,6,13,10,15,4,10,13,4,12,3,3,3,1,,,,,,1,,0,53,3,3,3,1
Private Method,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.ByteArrayStreamDispatchingStrategy.getWrappedServletRequest(HttpServletRequest,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,24,4,17,3,11,3,1,1,5,9,5,5,1,1,1,1,,,,,,0,,0,18,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.ByteArrayStreamDispatchingStrategy.getWrappedServletRequest.(Anon_1)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,1,1,1,1,4,0,4,0,1,4,0,,0,0,,,3,0,3,15,0,0,0,3,,17,4,13,1,10,0,,,3,6,3,3,,,,,1,1,1,1,2,0,0,0,00,3,3,3,3
Public Method,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.ByteArrayStreamDispatchingStrategy.getWrappedServletRequest.(Anon_1).getPathInfo()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.ByteArrayStreamDispatchingStrategy.getWrappedServletRequest.(Anon_1).getRequestURI()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.ByteArrayStreamDispatchingStrategy.getWrappedServletRequest.(Anon_1).getServletPath()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.ByteArrayStreamDispatchingStrategy.getWrappedServletResponse(HttpServletResponse,ByteArrayOutputStream)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,34,4,17,3,12,13,1,1,6,9,6,6,1,1,1,1,,,,,,0,,0,76,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.ByteArrayStreamDispatchingStrategy.getWrappedServletResponse.(Anon_2)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,1,1,1,1,5,0,5,0,1,6,0,,0,0,,,2,2,2,14,0,0,0,2,,23,4,13,1,11,6,,,4,6,4,4,,,,,1,1,1,1,2,0,50,0,46,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.ByteArrayStreamDispatchingStrategy.getWrappedServletResponse.(Anon_2).getOutputStream()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,0,4,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.ByteArrayStreamDispatchingStrategy.getWrappedServletResponse.(Anon_2).getWriter()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,0,4,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Interface,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.DynamicStreamLocatorStrategy",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,0,0,0,0,0,0,0,0,0,5,1,,0,0,,,1,0,1,1,1,0,0,0,,12,0,5,4,0,7,,,1,2,2,0,,,,,0,0,0,0,0,0,0,1,40,0,0,0,0
Abstract Method,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.DynamicStreamLocatorStrategy.getInputStream(HttpServletRequest,HttpServletResponse,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,3,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,2,33,0,0,0,0
Public Method,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.accept(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Static Method,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.isValid(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,3,1,1,6,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.ServletContextUriLocator.locate(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,5,23,0,19,6,13,4,11,8,10,14,5,13,4,4,4,1,,,,,,1,,0,21,4,4,4,1
Public Class,"ro.isdc.wro.model.resource.locator.TestClasspathUriLocator",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestClasspathUriLocator.java,1,1,1,1,4,0,4,0,1,11,0,,1,0,,,5,1,6,18,0,1,0,5,,48,7,29,13,9,12,,,8,16,9,8,,,,,2,2,2,1,1,1,50,0,41,7,7,7,6
Private Method,"ro.isdc.wro.model.resource.locator.TestClasspathUriLocator.createUri(String)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestClasspathUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.TestClasspathUriLocator.init()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestClasspathUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"ro.isdc.wro.model.resource.locator.TestClasspathUriLocator.main(String[])",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestClasspathUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,3,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.TestClasspathUriLocator.resourceAvailable()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestClasspathUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.TestClasspathUriLocator.resourceUnavailable()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestClasspathUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,8,2,4,1,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,12,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.locator.TestClasspathUriLocator.test()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestClasspathUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,2,0,0,0,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.locator.TestServletContextUriLocator",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestServletContextUriLocator.java,1,1,1,1,6,0,6,0,1,15,0,,0,0,,,4,1,4,16,0,0,0,4,,38,0,30,16,16,8,,,16,21,12,16,,,,,1,1,1,1,1,0,50,0,27,4,4,4,4
Public Method,"ro.isdc.wro.model.resource.locator.TestServletContextUriLocator.cannotAcceptNullUri()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.TestServletContextUriLocator.initContext()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,14,7,11,0,10,1,11,12,6,11,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.TestServletContextUriLocator.resetContext()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.TestServletContextUriLocator.testSomeUri()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestServletContextUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,3,2,0,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.locator.TestUrlUriLocator",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestUrlUriLocator.java,1,1,1,1,4,0,4,0,1,8,0,,0,0,,,3,1,3,15,0,0,0,3,,28,3,16,9,3,9,,,4,8,5,3,,,,,1,1,1,1,1,0,0,0,56,3,3,3,3
Public Method,"ro.isdc.wro.model.resource.locator.TestUrlUriLocator.cannotAcceptNullUri()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestUrlUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.TestUrlUriLocator.cannotLocateMalformedUrl()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestUrlUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,3,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.TestUrlUriLocator.init()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestUrlUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Interface,"ro.isdc.wro.model.resource.locator.UriLocator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/UriLocator.java,0,0,0,0,0,0,0,0,0,3,3,,0,0,,,2,0,2,2,2,0,0,0,,22,1,4,3,0,17,,,2,3,3,0,,,,,0,0,0,0,0,0,0,4,25,0,0,0,0
Abstract Method,"ro.isdc.wro.model.resource.locator.UriLocator.accept(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/UriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Abstract Method,"ro.isdc.wro.model.resource.locator.UriLocator.locate(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/UriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,9,11,0,1,1,0,10,1,0,1,1,1,0,0,0,0,0,,,,,,0,,10,00,0,0,0,0
Public Final Class,"ro.isdc.wro.model.resource.locator.UrlUriLocator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/UrlUriLocator.java,1,1,1,1,11,0,6,4,2,9,0,,1,1,,,2,0,3,15,0,0,0,3,,50,4,22,6,12,24,,,9,15,6,11,,,,,2,2,2,1,1,1,0,1,09,5,5,5,3
Public Method,"ro.isdc.wro.model.resource.locator.UrlUriLocator.accept(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/UrlUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Static Method,"ro.isdc.wro.model.resource.locator.UrlUriLocator.isValid(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/UrlUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,8,1,5,8,2,2,3,5,1,4,2,2,2,1,,,,,,1,,1,00,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.locator.UrlUriLocator.locate(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/UrlUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,8,2,5,3,5,2,4,6,2,5,2,2,2,1,,,,,,1,,0,38,2,2,2,1
Package,"ro.isdc.wro.model.resource.processor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/PreProcessorExecutor.java,1,1,1,1,8,0,7,0,,,,39,0,1,17,,69,20,69,,2,5,1,61,,1008,131,638,318,273,240,,,329,412,297,147,,,,,1,1,1,1,,0,,0,38,66,66,66,66
Public Interface,"ro.isdc.wro.model.resource.processor.PreProcessorExecutor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/PreProcessorExecutor.java,0,0,0,0,0,0,0,0,0,3,1,,0,0,,,1,0,1,1,1,0,0,0,,9,0,2,2,0,7,,,1,2,2,0,,,,,0,0,0,0,0,0,0,3,50,0,0,0,0
Abstract Method,"ro.isdc.wro.model.resource.processor.PreProcessorExecutor.execute(Resource)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/PreProcessorExecutor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Interface,"ro.isdc.wro.model.resource.processor.ResourcePostProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/ResourcePostProcessor.java,0,0,0,0,0,0,0,0,0,3,14,,0,0,,,1,0,1,1,1,0,0,0,,14,0,4,3,0,10,,,1,2,2,0,,,,,0,0,0,0,0,0,0,2,50,0,0,0,0
Abstract Method,"ro.isdc.wro.model.resource.processor.ResourcePostProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/ResourcePostProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,9,12,0,2,2,0,10,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Interface,"ro.isdc.wro.model.resource.processor.ResourcePreProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/ResourcePreProcessor.java,0,0,0,0,0,0,0,0,0,4,14,,0,0,,,1,0,1,1,0,0,0,1,,15,0,4,3,0,11,,,1,2,2,0,,,,,0,0,0,0,0,0,0,2,75,0,0,0,0
Public Abstract Method,"ro.isdc.wro.model.resource.processor.ResourcePreProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/ResourcePreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,7,12,0,2,2,0,10,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Class,"ro.isdc.wro.model.resource.processor.TestAndryCssCompressorProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestAndryCssCompressorProcessor.java,1,1,1,1,12,0,12,0,1,3,0,,0,0,,,1,1,1,16,0,0,0,1,,21,0,15,4,9,6,,,3,6,4,3,,,,,1,1,1,1,2,0,100,0,40,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestAndryCssCompressorProcessor.test()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestAndryCssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,12,2,8,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.processor.TestAndryCssCompressorProcessor.test.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestAndryCssCompressorProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestAndryCssCompressorProcessor.test.(Anon_1).process(Reader,Writer)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestAndryCssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestBomStripperPreProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestBomStripperPreProcessor.java,1,1,1,1,14,0,12,2,1,4,0,,0,0,,,2,1,2,17,0,0,0,2,,42,3,27,6,17,12,,,5,10,6,5,,,,,1,1,1,1,2,0,100,0,44,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.TestBomStripperPreProcessor.testWithBom()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestBomStripperPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,12,2,8,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.processor.TestBomStripperPreProcessor.testWithBom.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestBomStripperPreProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestBomStripperPreProcessor.testWithBom.(Anon_1).process(Reader,Writer)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestBomStripperPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestBomStripperPreProcessor.testWithoutBom()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestBomStripperPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,12,2,8,4,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.processor.TestBomStripperPreProcessor.testWithoutBom.(Anon_2)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestBomStripperPreProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestBomStripperPreProcessor.testWithoutBom.(Anon_2).process(Reader,Writer)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestBomStripperPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestCommentStripperProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCommentStripperProcessor.java,1,1,1,1,12,0,12,0,1,4,0,,0,0,,,1,1,1,16,0,0,0,1,,21,1,15,4,9,5,,,3,6,4,3,,,,,1,1,1,1,2,0,100,0,33,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestCommentStripperProcessor.test()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,12,2,8,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.processor.TestCommentStripperProcessor.test.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCommentStripperProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestCommentStripperProcessor.test.(Anon_1).process(Reader,Writer)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestCssImportPreProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCssImportPreProcessor.java,1,1,1,1,9,0,6,2,1,16,0,,0,0,,,9,1,9,24,0,4,0,5,,108,17,62,26,31,29,,,23,34,17,23,,,,,1,1,1,1,2,0,88,0,47,9,9,9,9
Private Method,"ro.isdc.wro.model.resource.processor.TestCssImportPreProcessor.createResource(String)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,7,3,5,3,5,1,5,6,3,5,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.TestCssImportPreProcessor.genericTest(String,String)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,8,18,0,11,3,7,7,3,1,4,6,3,4,1,1,1,1,,,,,,0,,0,64,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.processor.TestCssImportPreProcessor.genericTest.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCssImportPreProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
