Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Implicit Method,"clone()",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Method,"org.apache.commons.csv.CSVBenchmark.split(Blackhole)",test/java/org/apache/commons/csv/CSVBenchmark.java,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,13,5,7,0,6,2,6,9,4,6,2,2,2,1,,,,,,2,,0,00,2,2,2,1
Public Class,"org.apache.commons.csv.CSVFileParserTest",test/java/org/apache/commons/csv/CSVFileParserTest.java,5,5,5,1,24,0,23,1,1,18,0,,1,1,,,3,0,4,16,0,1,0,3,,110,7,95,31,68,10,,,52,77,31,63,,,,,8,8,9,1,1,4,0,0,11,21,21,25,5
Public Static Method,"org.apache.commons.csv.CSVFileParserTest.generateData()",test/java/org/apache/commons/csv/CSVFileParserTest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,2,0,4,1,2,3,2,2,2,2,2,1,,,,,,0,,0,00,3,3,4,2
Lambda Method,"org.apache.commons.csv.CSVFileParserTest.generateData.(lambda_expr_1)(File (inferred),String (inferred))",test/java/org/apache/commons/csv/CSVFileParserTest.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,3,1,0,0,0,0,1,1,2,1,,,,,,0,,0,00,1,1,2,1
Private Method,"org.apache.commons.csv.CSVFileParserTest.readTestData(BufferedReader)",test/java/org/apache/commons/csv/CSVFileParserTest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,2,4,0,3,1,4,5,2,3,2,2,3,1,,,,,,1,,0,00,2,2,3,1
Public Method,"org.apache.commons.csv.CSVFileParserTest.testCSVFile(File)",test/java/org/apache/commons/csv/CSVFileParserTest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,1,40,12,30,4,27,18,22,33,12,28,8,8,9,1,,,,,,4,,0,10,8,8,9,1
Public Method,"org.apache.commons.csv.CSVFileParserTest.testCSVUrl(File)",test/java/org/apache/commons/csv/CSVFileParserTest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,1,41,13,31,3,26,18,23,34,13,29,8,8,9,1,,,,,,4,,0,07,8,8,9,1
Public Final Class,"org.apache.commons.csv.CSVFormat",main/java/org/apache/commons/csv/CSVFormat.java,1,1,2,1,15,0,7,8,2,41,0,,11,13,,,85,19,96,108,4,18,0,74,,2788,234,1035,312,585,1533,,,460,683,245,479,,,,,19,15,24,11,1,5,93,1,48,191,187,234,116
Public Static Class,"org.apache.commons.csv.CSVFormat.Builder",main/java/org/apache/commons/csv/CSVFormat.java,1,1,1,1,13,0,5,8,1,13,0,,2,0,,,30,19,32,44,0,1,0,31,,523,51,191,58,97,281,,,110,151,58,95,,,,,3,3,3,1,1,2,93,1,47,43,43,43,33
Private Constructor,"org.apache.commons.csv.CSVFormat.Builder.Builder(CSVFormat)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,22,21,0,21,1,19,0,20,1,19,20,1,19,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.build()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,116,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Static Method,"org.apache.commons.csv.CSVFormat.Builder.create()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,14,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Static Method,"org.apache.commons.csv.CSVFormat.Builder.create(CSVFormat)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setAllowDuplicateHeaderNames(boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,6,13,0,6,3,3,7,2,1,3,4,2,2,2,2,2,1,,,,,,0,,1,17,2,2,2,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setAllowMissingColumnNames(boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,8,12,0,4,1,2,8,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setAutoFlush(boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setCommentMarker(Character)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,7,1,4,9,4,2,3,5,1,4,2,2,2,1,,,,,,1,,1,29,2,2,2,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setCommentMarker(char)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,21,13,0,4,1,2,9,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setDelimiter(String)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,21,16,0,10,1,6,6,5,4,4,7,1,6,3,3,3,1,,,,,,1,,0,60,3,3,3,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setDelimiter(char)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,10,9,0,3,1,1,6,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setDuplicateHeaderMode(DuplicateHeaderMode)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,8,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setEscape(Character)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,7,1,4,7,4,2,3,5,1,4,2,2,2,1,,,,,,1,,1,00,2,2,2,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setEscape(char)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,20,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setHeader(Class<? extends Enum<?>>)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,5,30,0,9,3,6,21,4,2,5,7,3,5,2,2,2,1,,,,,,1,,2,33,3,3,3,2
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setHeader(ResultSet)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0,3,1,1,20,3,1,1,2,1,1,2,2,2,1,,,,,,0,,6,67,2,2,2,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setHeader(ResultSetMetaData)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,3,31,0,11,3,7,20,4,3,7,10,4,7,3,3,3,1,,,,,,2,,1,82,3,3,3,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setHeader(String...)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,27,23,0,4,1,2,19,3,1,2,3,1,2,1,1,1,1,,,,,,0,,4,75,1,1,1,1
Lambda Method,"org.apache.commons.csv.CSVFormat.Builder.setHeader.(lambda_expr_1)(int (inferred))",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,2,1,0,0,0,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setHeaderComments(Object...)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,4,1,2,10,4,1,2,3,1,2,1,1,1,1,,,,,,0,,2,50,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setHeaderComments(String...)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,4,1,2,10,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,50,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setIgnoreEmptyLines(boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,9,12,0,4,1,2,8,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setIgnoreHeaderCase(boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setIgnoreSurroundingSpaces(boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,19,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setNullString(String)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,14,16,0,5,1,3,11,3,1,3,4,1,3,1,1,1,1,,,,,,0,,2,20,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setQuote(Character)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,7,13,0,7,1,4,6,4,2,3,5,1,4,2,2,2,1,,,,,,1,,0,86,2,2,2,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setQuote(char)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,20,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setQuoteMode(QuoteMode)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,28,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setRecordSeparator(String)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,4,1,2,11,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,75,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setRecordSeparator(char)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,8,15,0,4,1,2,11,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,75,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setSkipHeaderRecord(boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,14,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setTrailingDelimiter(boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Builder.setTrim(boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Private Constructor,"org.apache.commons.csv.CSVFormat.CSVFormat(Builder)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,21,22,0,22,1,20,0,21,1,20,21,1,20,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Constructor,"org.apache.commons.csv.CSVFormat.CSVFormat(String,Character,QuoteMode,Character,Character,boolean,boolean,String,String,Object[],String[],boolean,boolean,boolean,boolean,boolean,boolean,DuplicateHeaderMode)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,20,49,0,26,5,20,23,23,1,20,21,1,20,1,1,1,1,,,,,,0,,0,88,1,1,1,1
Public Enum Type,"org.apache.commons.csv.CSVFormat.Predefined",main/java/org/apache/commons/csv/CSVFormat.java,0,0,0,0,2,0,1,1,1,2,0,,0,0,,,4,13,4,30,1,0,0,3,,87,15,21,16,2,51,,,4,6,4,2,,,,,1,1,1,1,1,0,,2,43,2,2,2,2
Constructor,"org.apache.commons.csv.CSVFormat.Predefined.Predefined(CSVFormat)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Predefined.getFormat()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Implicit Method,"org.apache.commons.csv.CSVFormat.Predefined.valueOf()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Implicit Method,"org.apache.commons.csv.CSVFormat.Predefined.values()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Private Method,"org.apache.commons.csv.CSVFormat.append(CharSequence,Appendable)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Private Method,"org.apache.commons.csv.CSVFormat.append(char,Appendable)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.builder()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,103,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Static Generic Method,"org.apache.commons.csv.CSVFormat.clone(T...)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,4,2,1,7,2,1,1,2,1,1,2,2,2,1,,,,,,0,,1,75,2,2,2,1
TypeVariable,"org.apache.commons.csv.CSVFormat.clone.T",main/java/org/apache/commons/csv/CSVFormat.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Private Static Method,"org.apache.commons.csv.CSVFormat.contains(String,char)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,3,1,1,8,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Private Static Method,"org.apache.commons.csv.CSVFormat.containsLineBreak(String)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,2,1,1,2,1,1,1,1,2,1,,,,,,0,,2,33,1,1,2,1
Method,"org.apache.commons.csv.CSVFormat.copy()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.equals(Object)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,20,18,0,18,3,13,0,4,3,4,7,2,5,3,3,22,3,,,,,,1,,0,00,3,3,22,3
Public Method,"org.apache.commons.csv.CSVFormat.format(Object...)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,12,18,0,11,4,8,7,8,2,6,8,4,7,3,3,3,1,,,,,,1,,0,64,3,3,3,1
Public Method,"org.apache.commons.csv.CSVFormat.getAllowDuplicateHeaderNames()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,4,2,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getAllowMissingColumnNames()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
