Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Implicit Method,"clone()",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
File,"main/java/org/apache/commons/csv/Token.java",main/java/org/apache/commons/csv/Token.java,0,0,0,0,3,0,2,1,,,,2,0,1,,2,4,8,4,,1,0,0,3,,73,14,24,16,7,35,,,10,14,10,5,,,,,1,1,1,1,,0,,1,46,2,2,2,2
File,"main/java/org/apache/commons/csv/package-info.java",main/java/org/apache/commons/csv/package-info.java,0,0,0,0,0,0,0,0,,,,0,0,0,,0,0,0,0,,0,0,0,0,,82,2,1,1,0,79,,,1,1,1,0,,,,,0,0,0,0,,0,,79,00,0,0,0,0
Package,"org",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"org.apache",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"org.apache.commons",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"org.apache.commons.csv",main/java/org/apache/commons/csv/Assertions.java,1,1,1,1,12,0,9,2,,,,38,40,59,26,,539,93,579,,35,64,3,477,,10667,1238,6475,2163,3925,3095,,,3438,4642,1746,3350,,,,,32,32,32,32,,5,,0,48,1024,993,1084,704
Final Class,"org.apache.commons.csv.Assertions",main/java/org/apache/commons/csv/Assertions.java,1,1,1,1,4,0,3,0,1,2,0,,1,0,,,1,0,2,14,1,1,0,0,,17,2,9,3,2,6,,,1,5,3,2,,,,,2,2,2,1,1,1,0,0,67,3,3,3,2
Private Constructor,"org.apache.commons.csv.Assertions.Assertions()",main/java/org/apache/commons/csv/Assertions.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,1,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Static Method,"org.apache.commons.csv.Assertions.notNull(Object,String)",main/java/org/apache/commons/csv/Assertions.java,,,,,,,,,,,,,,,,,,,,,,,,,11,5,0,5,1,2,0,1,2,1,3,1,2,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Class,"org.apache.commons.csv.AssertionsTest",test/java/org/apache/commons/csv/AssertionsTest.java,1,1,1,1,4,0,4,0,1,4,0,,0,0,,,2,0,2,14,0,0,0,2,,14,2,10,5,2,2,,,2,5,3,2,,,,,1,1,1,1,1,0,0,0,20,3,3,3,3
Public Method,"org.apache.commons.csv.AssertionsTest.testNotNull()",test/java/org/apache/commons/csv/AssertionsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.csv.AssertionsTest.testNotNullNull()",test/java/org/apache/commons/csv/AssertionsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,2,2,2,2
Lambda Method,"org.apache.commons.csv.AssertionsTest.testNotNullNull.(lambda_expr_1)()",test/java/org/apache/commons/csv/AssertionsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,2,1,0,0,0,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.commons.csv.CSVBenchmark",test/java/org/apache/commons/csv/CSVBenchmark.java,1,1,1,1,13,2,11,0,1,32,0,,0,0,,,10,1,10,22,0,1,0,9,,163,33,127,61,74,3,,,70,91,45,64,,,,,2,2,2,1,1,1,80,0,02,17,17,17,10
Private Static Class,"org.apache.commons.csv.CSVBenchmark.CountingReaderCallback",test/java/org/apache/commons/csv/CSVBenchmark.java,1,1,1,1,4,0,4,0,2,2,0,,0,0,,,1,1,1,13,0,0,0,1,,8,1,7,4,2,0,,,2,4,3,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVBenchmark.CountingReaderCallback.onRow(String[])",test/java/org/apache/commons/csv/CSVBenchmark.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.apache.commons.csv.CSVBenchmark.getReader()",test/java/org/apache/commons/csv/CSVBenchmark.java,,,,,,,,,,,,,,,,,,,,,,,,,9,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVBenchmark.init()",test/java/org/apache/commons/csv/CSVBenchmark.java,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,7,4,4,3,6,1,4,5,3,4,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Public Method,"org.apache.commons.csv.CSVBenchmark.parseCommonsCSV(Blackhole)",test/java/org/apache/commons/csv/CSVBenchmark.java,,,,,,,,,,,,,,,,,,,,,,,,,2,15,3,12,5,8,0,6,2,7,10,5,7,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.csv.CSVBenchmark.parseGenJavaCSV(Blackhole)",test/java/org/apache/commons/csv/CSVBenchmark.java,,,,,,,,,,,,,,,,,,,,,,,,,1,17,3,14,6,10,0,6,2,9,11,5,8,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.csv.CSVBenchmark.parseJavaCSV(Blackhole)",test/java/org/apache/commons/csv/CSVBenchmark.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,3,13,5,9,0,6,2,8,10,4,8,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.csv.CSVBenchmark.parseOpenCSV(Blackhole)",test/java/org/apache/commons/csv/CSVBenchmark.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,3,12,5,8,0,5,2,7,9,4,7,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.csv.CSVBenchmark.parseSkifeCSV(Blackhole)",test/java/org/apache/commons/csv/CSVBenchmark.java,,,,,,,,,,,,,,,,,,,,,,,,,2,14,3,11,5,8,0,6,1,8,9,4,8,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVBenchmark.parseSuperCSV(Blackhole)",test/java/org/apache/commons/csv/CSVBenchmark.java,,,,,,,,,,,,,,,,,,,,,,,,,2,16,3,13,6,9,0,5,2,8,10,5,7,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.csv.CSVBenchmark.read(Blackhole)",test/java/org/apache/commons/csv/CSVBenchmark.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,1,12,5,7,0,5,2,7,9,4,6,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.csv.CSVBenchmark.split(Blackhole)",test/java/org/apache/commons/csv/CSVBenchmark.java,,,,,,,,,,,,,,,,,,,,,,,,,2,14,1,13,6,8,0,6,2,8,10,5,7,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Class,"org.apache.commons.csv.CSVFileParserTest",test/java/org/apache/commons/csv/CSVFileParserTest.java,5,5,5,1,26,0,25,1,1,18,0,,1,1,,,3,0,4,16,0,1,0,3,,118,7,103,32,73,10,,,54,82,32,67,,,,,9,9,9,1,1,5,0,0,10,23,23,25,5
Public Static Method,"org.apache.commons.csv.CSVFileParserTest.generateData()",test/java/org/apache/commons/csv/CSVFileParserTest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,3,5,0,4,2,4,6,3,4,2,2,2,1,,,,,,1,,0,00,3,3,4,2
Lambda Method,"org.apache.commons.csv.CSVFileParserTest.generateData.(lambda_expr_1)(,)",test/java/org/apache/commons/csv/CSVFileParserTest.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,3,1,0,0,0,0,1,1,2,1,,,,,,0,,0,00,1,1,2,1
Private Method,"org.apache.commons.csv.CSVFileParserTest.readTestData(BufferedReader)",test/java/org/apache/commons/csv/CSVFileParserTest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,2,4,0,3,1,4,5,2,3,2,2,3,1,,,,,,1,,0,00,2,2,3,1
Public Method,"org.apache.commons.csv.CSVFileParserTest.testCSVFile(File)",test/java/org/apache/commons/csv/CSVFileParserTest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,46,1,42,12,31,4,27,24,22,34,12,29,9,9,9,1,,,,,,5,,0,10,9,9,9,1
Public Method,"org.apache.commons.csv.CSVFileParserTest.testCSVUrl(File)",test/java/org/apache/commons/csv/CSVFileParserTest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,46,1,43,13,32,3,27,24,23,35,13,30,9,9,9,1,,,,,,5,,0,07,9,9,9,1
Public Final Class,"org.apache.commons.csv.CSVFormat",main/java/org/apache/commons/csv/CSVFormat.java,2,2,2,1,18,0,9,9,2,36,0,,4,13,,,79,19,83,95,0,12,0,71,,2280,169,879,200,559,1245,,,352,551,171,415,,,,,32,32,32,32,1,5,74,1,42,222,218,245,127
Private Constructor,"org.apache.commons.csv.CSVFormat.CSVFormat(char,Character,QuoteMode,Character,Character,boolean,boolean,String,String,Object[],String[],boolean,boolean,boolean,boolean,boolean,boolean,boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,38,66,0,27,6,20,39,23,1,20,21,1,20,2,2,2,1,,,,,,0,,1,44,2,2,2,1
Public Enum Type,"org.apache.commons.csv.CSVFormat.Predefined",main/java/org/apache/commons/csv/CSVFormat.java,0,0,0,0,2,0,1,1,1,2,0,,0,0,,,4,13,4,30,1,0,0,3,,87,15,21,16,2,51,,,4,6,4,2,,,,,1,1,1,1,1,0,,2,43,2,2,2,2
Constructor,"org.apache.commons.csv.CSVFormat.Predefined.Predefined(CSVFormat)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.Predefined.getFormat()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Implicit Method,"org.apache.commons.csv.CSVFormat.Predefined.valueOf()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Implicit Method,"org.apache.commons.csv.CSVFormat.Predefined.values()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Method,"org.apache.commons.csv.CSVFormat.equals(Object)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,25,89,1,88,3,59,0,5,201,28,60,2,58,32,32,32,32,,,,,,2,,0,00,32,32,32,32
Public Method,"org.apache.commons.csv.CSVFormat.format(Object...)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0,9,2,6,8,7,2,4,6,2,5,2,2,2,1,,,,,,1,,0,89,2,2,2,1
Public Method,"org.apache.commons.csv.CSVFormat.getAllowDuplicateHeaderNames()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getAllowMissingColumnNames()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,10,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getAutoFlush()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getCommentMarker()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,11,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getDelimiter()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,17,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getEscapeCharacter()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,13,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getHeader()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,2,1,1,2,1,1,2,2,2,1,,,,,,0,,1,67,2,2,2,1
Public Method,"org.apache.commons.csv.CSVFormat.getHeaderComments()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,2,1,1,2,1,1,2,2,2,1,,,,,,0,,1,67,2,2,2,1
Public Method,"org.apache.commons.csv.CSVFormat.getIgnoreEmptyLines()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,12,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getIgnoreHeaderCase()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getIgnoreSurroundingSpaces()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getNullString()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,12,13,0,3,1,1,10,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,33,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getQuoteCharacter()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,12,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getQuoteMode()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getRecordSeparator()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,18,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getSkipHeaderRecord()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getTrailingDelimiter()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.getTrim()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,9,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.hashCode()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,20,25,1,24,4,21,0,5,1,21,22,3,19,16,16,16,1,,,,,,0,,0,00,16,16,16,1
Public Method,"org.apache.commons.csv.CSVFormat.isCommentMarkerSet()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,9,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.isEscapeCharacterSet()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,12,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Private Static Method,"org.apache.commons.csv.CSVFormat.isLineBreak(Character)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,3,1,1,8,3,1,1,2,1,1,1,1,2,1,,,,,,0,,2,67,1,1,2,1
Private Static Method,"org.apache.commons.csv.CSVFormat.isLineBreak(char)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,3,1,1,8,1,1,1,2,1,1,1,1,2,1,,,,,,0,,2,67,1,1,2,1
Public Method,"org.apache.commons.csv.CSVFormat.isNullStringSet()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.isQuoteCharacterSet()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Static Method,"org.apache.commons.csv.CSVFormat.newFormat(char)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,23,24,0,4,1,2,20,2,1,1,2,1,1,1,1,1,1,,,,,,0,,5,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.parse(Reader)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,35,16,0,3,1,1,13,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,33,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.print(Appendable)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,9,16,0,3,1,1,13,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,33,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.print(File,Charset)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,4,2,1,17,4,1,1,2,1,1,1,1,1,1,,,,,,0,,4,25,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.print(Object,Appendable,boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,10,42,0,25,2,18,17,5,6,10,16,2,14,7,7,7,4,,,,,,3,,0,68,7,7,7,4
Private Method,"org.apache.commons.csv.CSVFormat.print(Object,CharSequence,Appendable,boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,17,4,12,1,9,8,7,12,3,10,5,5,5,1,,,,,,1,,0,06,5,5,5,1
Public Method,"org.apache.commons.csv.CSVFormat.print(Path,Charset)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,3,19,0,3,1,1,16,3,1,1,2,1,1,1,1,1,1,,,,,,0,,5,33,1,1,1,1
Private Method,"org.apache.commons.csv.CSVFormat.print(Reader,Appendable,boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,4,16,1,14,1,10,1,8,8,5,10,1,9,5,5,5,1,,,,,,1,,0,07,5,5,5,1
Public Method,"org.apache.commons.csv.CSVFormat.printRecord(Appendable,Object...)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,4,23,0,6,1,3,17,2,2,4,6,2,4,2,2,2,1,,,,,,1,,2,83,2,2,2,1
Private Method,"org.apache.commons.csv.CSVFormat.printWithEscapes(CharSequence,Appendable)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,6,35,5,28,8,21,3,7,16,15,22,8,18,7,7,10,1,,,,,,3,,0,11,7,7,10,1
Private Method,"org.apache.commons.csv.CSVFormat.printWithEscapes(Reader,Appendable)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,7,36,5,29,7,21,3,10,16,16,23,7,19,7,7,10,1,,,,,,3,,0,10,7,7,10,1
Private Method,"org.apache.commons.csv.CSVFormat.printWithQuotes(Object,CharSequence,Appendable,boolean)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,14,106,9,77,13,61,22,12,146,40,54,12,49,19,15,24,11,,,,,,5,,0,29,19,15,24,11
Private Method,"org.apache.commons.csv.CSVFormat.printWithQuotes(Reader,Appendable)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,5,43,8,28,5,20,7,11,9,16,22,5,19,6,6,6,1,,,,,,3,,0,25,6,6,6,1
Public Method,"org.apache.commons.csv.CSVFormat.printer()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,3,1,1,12,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Method,"org.apache.commons.csv.CSVFormat.println(Appendable)",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,8,1,4,9,4,4,2,5,1,4,3,3,3,1,,,,,,1,,1,12,3,3,3,1
Public Method,"org.apache.commons.csv.CSVFormat.toString()",main/java/org/apache/commons/csv/CSVFormat.java,,,,,,,,,,,,,,,,,,,,,,,,,14,48,0,48,3,34,0,15,2048,23,35,2,34,12,12,12,1,,,,,,1,,0,00,12,12,12,1
